country,longitude,latitude,prevalence
Nigeria,8.6753,9.082,27.4
Democratic Republic of the Congo,23.656,-4.0383,21.1
Mozambique,35.5296,-18.6657,18.9
Uganda,32.2903,1.3733,18.5
Cote d Ivoire,-5.5471,7.5399,17.6
Burkina Faso,-1.5616,12.2383,17
Ghana,-1.0232,7.9465,14.4
Tanzania,34.8888,-6.369,13.3
Niger,8.0817,17.6078,12.4
Cameroon,12.3547,3.848,11.5
Mali,-3.9962,17.5707,10.8
Angola,17.8739,-11.2027,10.6
Zambia,27.8493,-13.1339,10.1
Kenya,37.9062,-0.0236,9.7
Malawi,34.3015,-13.2543,9.1
Ethiopia,39.6012,9.145,8.5
Zimbabwe,29.1549,-19.0154,7.6
Chad,18.7322,15.4542,6.8
South Sudan,30.1541,7.8699,6.5
Central African Republic,20.9394,6.6111,6.1
Guinea,-9.6966,9.9456,5.7
Sierra Leone,-11.7799,8.4606,5.2
Togo,0.8248,8.6195,4.9
Senegal,-14.4524,14.4974,4.5
Madagascar,46.8691,-18.7669,4.2
Rwanda,29.8739,-1.9403,3.9
Burundi,29.9189,-3.3731,3.7
Somalia,46.1996,5.1521,3.4
Liberia,-9.4295,6.4281,3.1
Benin,2.3158,9.3077,2.9
Eritrea,39.7823,15.1794,2.6
Gambia,-15.3101,13.4432,2.4
Guinea-Bissau,-15.1804,11.8037,2.1
Gabon,11.6094,-0.8037,1.9
Equatorial Guinea,10.2679,1.6508,1.7
Mauritania,-10.9408,21.0079,1.5
Lesotho,28.2336,-29.6099,1.3
Botswana,25.9209,-22.3285,1.1
Eswatini,31.4659,-26.5225,0.9
Namibia,18.4904,-22.9576,0.8
Libya,17.2283,26.3351,0.7
Tunisia,9.5375,33.8869,0.6
Morocco,-7.0926,31.7917,0.5
Egypt,30.8025,26.8206,0.4
Algeria,1.6596,28.0339,0.3
